id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114220735147628903,2025-03-25T02:34:57+00:00,Breaking News: # Queensland premier David # Crisafulli has # broken an # electionpromise and announced a controversial new # Olympic # stadium will be built in # Brisbane # auspol https://www. theguardian.com/sport/video/20 25/mar/25/brisbane-2032-olympics-david-crisafulli-announces-new-stadium-breaking-election-promise-video,Night,Tuesday,0.062396694214876036,positive,Perth,"-31.950527,115.860458",John@fairdinkum.one,5,0,https://fairdinkum.one/@John/114220734702698416
114220697342890009,2025-03-25T02:25:24+00:00,"After the disaster of the 2014 budget, Smokin' Joe was back for another crack at it in 2015 but he looked defeated in the pre-budget photo op with Tony Abbott. By September that year Joe was giving his valedictory, Scott Morrison was treasurer & Malcolm Turnbull was PM. # auspol",Night,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",Qldaah@aus.social,0,0,https://aus.social/@Qldaah/114220697158086122
114220640870850487,2025-03-25T02:11:05.632000+00:00,"3 VIP flights covering 10,844km in the last few days.That's about 5 hrs and 35 mins and cost about $25,499. 2 flights were not properly logged. {969} ( https:// politicalgadgets.com/ ) # auspol",Night,Tuesday,-0.05,negative,Sydney,"-33.868820,151.209296",politicalgadgets,0,1,https://mastodon.au/@politicalgadgets/114220640870850487
114220557190004929,2025-03-25T01:49:47+00:00,"Given: a) the government is already planning to give energy rebates quarterly to every household b) there is no government appetite for nationalisation Why couldn’t we institute a single-payer style model for electricity supply, with government contracting private suppliers for services? # auspol",Night,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",liampomfret@mastodon.social,2,0,https://mastodon.social/@liampomfret/114220557136190352
114220543823667353,2025-03-25T01:46:20+00:00,Happy budget day to all who celebrate. # auspol,Night,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",Qldaah@aus.social,7,1,https://aus.social/@Qldaah/114220543572150334
114220520224181289,2025-03-25T01:40:24.718000+00:00,"Good move from Angus Taylor.

If I were a witless git masquerading as a shadow treasurer, I wouldn’t want a budget debate with a real treasurer either #auspol",Night,Tuesday,0.1,positive,Gold Coast,"-28.016667,153.400000",dom-ma.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:ezkp5lcys3dfmtgbk767zadb/post/3ll65azp6hc2y
114220495094186719,2025-03-25T01:33:57+00:00,"Listening to @ thefinalstrawradio where a surprising twist is Australia's exported shame, Rio Tinto, was brought up in the context of the Serbian anti-corruption protests as ""comically evil"" - as their mining of Serbian lithium in the Jadar valley has resulted in poisoning the drinking water - is garning support from China, Russia the US and the EU to suppress the protests. ""the spice must flow..."" https:// thefinalstrawradio.noblogs.org /post/2025/03/23/prefiguring-autonomy-student-led-social-movement-in-serbia-shake-the-government/ # ausPol # capitalism # antiCapitalism # climateWars # climateChange",Night,Tuesday,-0.03333333333333334,negative,Adelaide,"-34.928497,138.600739",craige@mcwhirter.io,2,1,https://social.mcwhirter.io/@craige/114220494846206723
114220482573802545,2025-03-25T01:30:49+00:00,# TheConversation # auspol Why does my kid eat so well at childcare but not at home? Read more… https:// theconversation.com/why-does-m y-kid-eat-so-well-at-childcare-but-not-at-home-247447,Night,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114220482542504436
114220481094460995,2025-03-25T01:30:27+00:00,Pro-Environment laws would be protecting the Tasmanian Salmon industry from itself. Sadly Labor doesn’t seem to understand the critical importance of sustainability. https://www. theguardian.com/australia-news /2025/mar/24/labor-tasmanian-salmon-industry-protection-promises-anthony-albanese # AusPol # TasPol # AusLaw # AusBis,Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",ki_sekiya@aus.social,0,0,https://aus.social/@ki_sekiya/114220481058247823
114220436075021860,2025-03-25T01:19:00.342000+00:00,"Another reason to Boycott Tesla, Twitter and Starlink. #Auspol #Canada #UK #NZ #EU RE: https://bsky.app/profile/did:plc:dh2xbabvco3jcrfd5em5oyjt/post/3ll4k3j3e3c2h",Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",jessicaperthwa.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:q5qu5sjtn44e7mpyri2qyugv/post/3ll642qssbk2c
114220433419855801,2025-03-25T01:18:17+00:00,China’s solar space station: A game-changer in renewable energy https:// johnmenadue.com/chinas-solar-s pace-station-a-game-changer-in-renewable-energy/ # Auspol,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114220433260968086
114220413497883066,2025-03-25T01:13:15+00:00,Of course https://www. theguardian.com/sport/2025/mar /25/queensland-plans-to-build-2032-olympics-stadium-on-significant-indigenous-site # Auspol,Night,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",Dangerous_beans@aus.social,0,0,https://aus.social/@Dangerous_beans/114220413457030070
114220404947704581,2025-03-25T01:11:05.732000+00:00,"PremierNational donated $51,134 in 2023-24. That was $24,774 to Labor and $26,360 to the Coalition. {3136} # auspol ( https:// politicalgadgets.com/Political Donations/ ) # auspol",Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114220404947704581
114220403437541072,2025-03-25T01:10:42+00:00,https:// scottsuhy.com/2025/03/19/under standing-e-acc-accelerationism-curtis-yarvin-project-2025-and-how-they-are-influencing-the-trump-strategy/ # USPol # AusPol # UKPol # Project2025,Night,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",artizanne@mstdn.social,0,0,https://mstdn.social/@artizanne/114220403402127041
114220363128198246,2025-03-25T01:00:26+00:00,"Oh goodonya JimBob, so you're cool on debt, in your stupid bullshit faux-economics neoliberal world view. How are you on the climate crisis, which your mob is still actively fuelling? How are you on obscene tax breaks & subsidies for the fossilfools, which your mob is still doing? How are you on our govt's ongoing subservient fealty to the largest fascist state on the rock? How are you on our ongoing domestic crises of housing, unliveable social support, DV & other misogyny, burgeoning transmisia, biodiversity, ... Wot's that, JimBob, i can't hear you... https:// social.chinwag.org/@guardian_b ot/114219221416543654 # AusPol # Greens # VoteGreens # ProgIndies # WeAreTotallyFscked # WeAreSelfishCruelBastards # Misanthropy # FsckOffDutton ! # ShitParty1 # ShitParty2 # ComeOnTanya ! # WhyIsLabor # NatsAreNuts # NoNukes # racism # FuckRacists # TuckFrump",Night,Tuesday,-0.028124999999999997,negative,Melbourne,"-37.813629,144.963058",MsDropbear42@infosec.space,2,1,https://infosec.space/@MsDropbear42/114220363045141391
114220362575768421,2025-03-25T01:00:10+00:00,Voters starting to turn away from Dutton as the election nears https:// johnmenadue.com/polling/ # Auspol,Night,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114220362036359412
114220355116215679,2025-03-25T00:58:24+00:00,"@ jillL # auspol ""All three salmon companies operating out of Tasmanian waters — Brazilian multinational JBS; New Zealand's Petuna; and Canadian aquaculture giant Cooke, owner of Tassal — are owned by foreign multinationals."" Why is Albanese always so keen to pander to foreign corporations over the long-term interests of  Australian communities? A handful of jobs can't be the answer.",Night,Tuesday,-0.016233766233766236,negative,Sydney,"-33.868820,151.209296",mustardon@aus.social,2,0,https://aus.social/@mustardon/114220355087452332
114220336406907962,2025-03-25T00:53:36+00:00,@ Vox @ politics-Vox USA invites a journalist to its war planning. # auspol # uspol # nationalsecurity # fiveeyes # soveriegnrisk,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",amonkeyinsilk@theblower.au,0,0,https://theblower.au/@amonkeyinsilk/114220336173691708
114220266183505205,2025-03-25T00:35:47+00:00,"@ MyView @ MorpheusB Sadly the media and politic is full of fools who have little understanding of finance and economics. . There is a cost to money. . The ultra-low interest rates we enjoyed for so long  were due to problems in our economy, not because everything was good. . We have got to the point where interest rates can return to a normal band. . But the bobble-heads keep harping on about high interest rates... . Ha... . I bought my house in the 1990's and paid 15% interest  So tell me again that 7% is high interest... # auspol # interestrates",Night,Tuesday,0.07979166666666666,positive,Hobart,"-42.882137,147.327195",splat@aus.social,0,0,https://aus.social/@splat/114220266154430395
114220255220503273,2025-03-25T00:32:39+00:00,Rice's # whale # campaigners sue # Trump over 'death blow' to species. The Bureau of Ocean Energy Management and the Trump administration are accused of 'gambling with an # extinction level event' in the name of # BigOil for revoking protections to limit gas and oil vessel speeds in crucial Rice's whale habitat. # auspol # USPol # RicesWhale # environment https:// oceanographicmagazine.com/news /rices-whale-campaigners-sue-trump-over-death-blow-to-species/,Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",John@fairdinkum.one,2,0,https://fairdinkum.one/@John/114220253821774046
114220192540974122,2025-03-25T00:17:04+00:00,The High Court of # Australia ruled that the # Catholic # Church cannot be liable for child sexual # abuse perpetrated by its priests https:// nswcourts.com.au/articles/the- church-is-not-liable-for-child-sexual-abuse-by-priests-as-clergy-are-not-employees/ https:// t.me/AntifascistSolidarity/539 69 # classwar # ausgov # auspol # tasgov # taspol # politas # fascism # oppression # repression # statism # nazis # neonazis # neofascism # doublestandards,Night,Tuesday,0.024347826086956525,positive,Hobart,"-42.882137,147.327195",nando161@partyon.xyz,2,0,https://partyon.xyz/@nando161/114220192517919760
114220169056334933,2025-03-25T00:11:06.315000+00:00,"New Federal outsourced labour hire spend yesterday: $8,365,540 {425} ( https:// politicalgadgets.com/ ) # auspol",Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114220169056334933
114220164061665885,2025-03-25T00:09:47+00:00,"Twitter promotes Nazi groups so it's time to say goodbye https:// independentaustralia.net/polit ics/politics-display/twitter-promotes-nazi-groups-so-its-time-to-say-goodbye,19552?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114220163871125291
114222408419704585,2025-03-25T09:40:35+00:00,"Astounded: More dollars for everyone except those with the least ACOSS CEO, Dr Cassandra Goldie said: “We always knew this was going to be an election budget. In the lead up, we have welcomed some important investments in essential services, including health, public education and early childhood education. “We’re astounded that the centrepiece of tonight’s budget is more dollars for everyone except those with the least. “Only a year after the last tax cuts, the government is announcing a new set. “We need a budget and an election that sets us up for the future. The last thing we need is a bidding war on more tax cuts. “In the face of a serious cost-of-living crisis and overwhelming evidence to fix JobSeeker, to give $7b in tax cuts and do nothing to lift people out of poverty is simply shocking. “This budget has welcome investments in health, public education and care services, which help to restore years of cuts. Expanding bulk billing and boosting spending on public education will help communities around the country. The women’s health budget measures are good to see and address some of the gaps in our healthcare system. The guarantee of three days’ early learning is most welcome, especially for families on very low incomes. “The question for the next government is: how do you keep paying for these critical services upon which we all rely? “We don’t have a spending problem. We have a revenue problem. Governments can’t continue to waste over $30 billion a year on super and capital gains tax breaks for people in the top 10% of incomes. “We need to close these gaps in the tax and revenue base to meet the community’s needs ongoing. “We also need to ensure help goes to people who need it most. The government’s total $6.8b spend on energy bill rebates could have funded energy upgrades for every social housing property in Australia, permanently reducing bills by thousands of dollars each year. “As Australia heads toward an election, ACOSS calls on all parties and candidates who wish to form government to embrace an ambitious vision that leaves no one behind. “People in Australia are yearning for more substantial reform. They’ve weathered difficult times and deserve a government willing to make bold investments in our shared future.” # auspol2025 # budget2025",Morning,Tuesday,0.1561714708056171,positive,Gold Coast,"-28.016667,153.400000",earthmothering9@aus.social,5,0,https://aus.social/@earthmothering9/114222408384185179
114222568632040692,2025-03-25T10:21:20+00:00,"Noting that a # budget is only valid up until the next # budget or the next # ausvotes , whichever comes first, was there anything tonight that I should actually care about?",Morning,Tuesday,0.03125,positive,Gold Coast,"-28.016667,153.400000",arcadiagt5@mstdn.social,0,0,https://mstdn.social/@arcadiagt5/114222568592346519
114224856515618840,2025-03-25T20:03:06+00:00,"""The admn’s attempts to characterize this as a routine “deportation” matter represent perhaps their most cynical wordplay yet (& one the # media should stop repeating...) # Deportation is a legal process w/ established due process # rights . What happened here was something far darker: the # US govt engaging in what amounts to # HumanTrafficking , shipping people to # ElSalvador as forced # labor without any due process."" - @ mmasnick.bsky.social https://www. techdirt.com/2025/03/24/contem pt-of-court/ # Trump # Law # News",Evening,Tuesday,0.0025000000000000022,positive,Hobart,"-42.882137,147.327195",ZhiZhu@newsie.social,4,0,https://newsie.social/@ZhiZhu/114224856220909036
114224675435301185,2025-03-25T19:17:08+00:00,"On the 114th anniversary of the Triangle Factory Fire, I'm sharing this article I wrote years ago. It's my most-read post ever. ""We once gave our word that we would remember the sacrifice represented by the charred remains of 146 Triangle factory workers."" https:// heighho.substack.com/p/human-f actor-employee-wellbeing-triangle # labor # unions # labour # history # work",Evening,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",bmerberg@universeodon.com,2,0,https://universeodon.com/@bmerberg/114224675469624524
