id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114396139217647887,2025-04-25T02:02:36+00:00,"""So this week, he dropped a defence policy that may have been written by a GPT trained exclusively on Tom Clancy blurbs. Not whole Tom Clancy books, mind you. Just the back cover blurbs because Dutton is so fucking lazy and ill-prepared that even when the homework is ordering in some Chinese and watching The Hunt for Red October, he still couldn’t be arsed doing it."" # AusPol https:// aliensideboob.substack.com/p/a -dog-ate-my-defence-policy",Night,Friday,-0.049999999999999996,negative,Canberra,"-35.280937,149.130009",luciedigitalni@aus.social,18,0,https://aus.social/@luciedigitalni/114396139144143517
114396123627720640,2025-04-25T01:58:39+00:00,"@ John What? One Nation’s vote is gaining LNP’s loss? What is wrong with this electorate? I would’ve thought # racists could do worse than vote for the # LNP , but voting for # OneNation ?  What a Bunch of Fascist Idiots! # AusPol # AusElection25 # Antifa",Night,Friday,-0.1,negative,Hobart,"-42.882137,147.327195",RaymondPierreL3@aus.social,2,0,https://aus.social/@RaymondPierreL3/114396123592873149
114396111109715741,2025-04-25T01:55:28.995000+00:00,"# Auspol JohnBirmingham spot on again. 'Dutts is now talking about dropping another $21 billion of panic spending on… some stuff, which he can’t tell you about right now, because it’s… secret war stuff. And he can’t say how he’ll pay for it, because that’s… secret spendy magic. And maybe he can score a squadron of F-35s going cheap, because everyone else is getting the hell out of the market for US defence equipment, because, well, let’s not talk about that.' https:// open.substack.com/pub/aliensid eboob/p/a-dog-ate-my-defence-policy?r=4rk9v&utm_campaign=post&utm_medium=email",Night,Friday,0.06428571428571428,positive,Perth,"-31.950527,115.860458",RHW,5,6,https://mastodon.au/@RHW/114396111109715741
114396082604538206,2025-04-25T01:48:11+00:00,"Watching the election from afar, I can’t help but wonder – is this really the best Australia can do? https://www. theguardian.com/commentisfree/ 2025/apr/25/australia-federal-election-dismal-choice https://www. theguardian.com/commentisfree/ 2025/apr/25/australia-federal-election-dismal-choice?CMP=oth_b-aplnews_d-3 With neither leader offering any serious structural reform, Australia is on a path that leads ultimately to the malaise that has befallen the US # AusPol",Night,Friday,0.12380952380952381,positive,Hobart,"-42.882137,147.327195",SydneyJim@mastodon.social,3,0,https://mastodon.social/@SydneyJim/114396082460228675
114396025634156624,2025-04-25T01:33:38+00:00,"The weekly # YouGov # poll provides no relief for the # LNP , who are down 2 on the primary vote to 31%, maintaining a descent from 37% in mid-March. Less than half of this has been gained by # Labor , the latest result having them up half a point to 33%. # TheGreens are up a point to 14%, while One Nation enjoys a remarkable three-and-a-half point fillip to 10.5% — their best result in any poll since the 2022 election. Labor’s lead is out from 53-47 to 53.5 # auspol # ausvotes",Night,Friday,0.15436507936507934,positive,Melbourne,"-37.813629,144.963058",John@fairdinkum.one,2,0,https://fairdinkum.one/@John/114396025215742801
114395996058083297,2025-04-25T01:26:11+00:00,"Let's hear it for Bruce, the little chook who could https:// independentaustralia.net/life/ life-display/lets-hear-it-for-bruce-the-little-chook-who-could,19665?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Friday,-0.0625,negative,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114395995932097762
114395984547031144,2025-04-25T01:23:15+00:00,# TheConversation # auspol Labor takes large leads in YouGov and Morgan polls as surge continues Read more… https:// theconversation.com/labor-take s-large-leads-in-yougov-and-morgan-polls-as-surge-continues-255026,Night,Friday,0.05357142857142857,positive,Sydney,"-33.868820,151.209296",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114395984368556100
114395980370680474,2025-04-25T01:22:12+00:00,"@ Devorppa Two excellent points, but you accidentally omitted a vital third point none of this is possible from # PermanentOppo # AusPol # Greens # VoteGreens # ProgIndies # WeAreTotallyFscked # WeAreSelfishCruelBastards # Misanthropy # FsckOffDutton ! # ShitParty1 # ShitParty2 # ComeOnTanya ! # WhyIsLabor # NatsAreNuts # NoNukes # racism # FuckRacists # OzElection2025 # IncludeAdam",Night,Friday,0.04583333333333334,positive,Adelaide,"-34.928497,138.600739",MsDropbear42@infosec.space,0,0,https://infosec.space/@MsDropbear42/114395980273853353
114395980112628296,2025-04-25T01:22:08+00:00,Silence on big ute subsidies as Coalition backflips on EV’s https:// australiainstitute.org.au/post /silence-on-big-ute-subsidies-as-coalition-backflips-on-evs/?utm_source=rss&utm_medium=rss&utm_campaign=silence-on-big-ute-subsidies-as-coalition-backflips-on-evs # Auspol,Night,Friday,0.0,neutral,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,2,1,https://mastodon.social/@IndyMediaAus/114395980017600817
114395968410897934,2025-04-25T01:19:11.585000+00:00,Vote Dutton this election day https:// m.youtube.com/watch?v=euE8eZTy QQg # AusPol,Night,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",wendypalmer,5,1,https://mastodon.au/@wendypalmer/114395968410897934
114395936588760259,2025-04-25T01:11:06.018000+00:00,"New Federal outsourced labour hire spend yesterday: $3,748,939 {965} ( https:// politicalgadgets.com/ ) # auspol",Night,Friday,0.0,neutral,Darwin,"-12.463440,130.845642",politicalgadgets,3,1,https://mastodon.au/@politicalgadgets/114395936588760259
114395921093413959,2025-04-25T01:07:08+00:00,Defence: too much is never enough https:// australiainstitute.org.au/post /defence-too-much-is-never-enough/?utm_source=rss&utm_medium=rss&utm_campaign=defence-too-much-is-never-enough # Auspol,Night,Friday,0.05,positive,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,0,1,https://mastodon.social/@IndyMediaAus/114395921054286658
114395888497262946,2025-04-25T00:58:51+00:00,We know we are a majority. It’s just that the minority have obscene power and are using it to safeguard their interests. # auspol # trump # AtlasNetwork # climatechange https://www. theguardian.com/environment/20 25/apr/22/89-percent-project-climate-change,Night,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",ApaulD@aus.social,6,1,https://aus.social/@ApaulD/114395888469218468
114395884396046485,2025-04-25T00:57:48+00:00,"Good piece. Without major reforms, we're in trouble... but neither major party wants to do them. # auspol https://www. theguardian.com/commentisfree/ 2025/apr/25/australia-federal-election-dismal-choice?CMP=Share_iOSApp_Other",Night,Friday,0.020833333333333332,positive,Perth,"-31.950527,115.860458",timrichards@aus.social,6,1,https://aus.social/@timrichards/114395884340846684
114395858233318590,2025-04-25T00:51:09+00:00,If I were minister for employment services: No more bastardry dressed up as policy https:// johnmenadue.com/post/2025/04/i f-i-were-minister-for-employment-services-no-more-bastardry-dressed-up-as-policy # Auspol,Night,Friday,-0.08333333333333333,negative,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,3,1,https://mastodon.social/@IndyMediaAus/114395858179972431
114395853437444915,2025-04-25T00:49:55+00:00,@ CaringKinderSociety # auspol Let's see whether Dutton can bring himself to condemn this...,Night,Friday,0.0,neutral,Canberra,"-35.280937,149.130009",jillL@theblower.au,0,0,https://theblower.au/@jillL/114395853342246462
114395852321856297,2025-04-25T00:49:30.040000+00:00,#auspol #Australia #Politics #ClassWar,Night,Friday,0.0,neutral,Gold Coast,"-28.016667,153.400000",debbienorthway.bsky.social@bsky.brid.gy,1,1,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lnlyujtcbs2c
114395827627580667,2025-04-25T00:43:23.137000+00:00,weird how the liberals are the most out of touch party in the election. even clive palmers racist clown brigade is playing on affordable housing #auspol,Night,Friday,0.25,positive,Sydney,"-33.868820,151.209296",eldritchtgirl@app.wafrn.net,1,0,https://app.wafrn.net/fediverse/post/499c45e0-1ebe-412c-b002-a308f12ff0b0
114395824339459422,2025-04-25T00:42:30+00:00,Our choices are: 1. Bad; 2. Worse. Vote accordionly. https://www. theguardian.com/commentisfree/ picture/2025/apr/23/election-2025-will-the-albo-party-win-it-the-polls-are-never-wrong # AusPol,Night,Friday,0.0,neutral,Hobart,"-42.882137,147.327195",DropBear@theblower.au,1,0,https://theblower.au/@DropBear/114395824160558596
114395814087622009,2025-04-25T00:39:56+00:00,"1/4 Larissa Waters, Senator for Queensland - Greens I wanted to quickly remind you that early voting for the federal election is now open. We’ve put together a guide to help you find out where, why, and how to vote 1 Greens here - https:// contact-qld.greens.org.au/civi crm/mailing/url?u=654502&qid=323503205 and don't forget to Vote 1 Greens in the Senate if you want to see me re-elected as your Senator for Queensland! # ausPol # greens # ozIndepents # future # duopolyDustruction # minorityGovernmentsWork # preferentialVoting # independentCandidatesWORK",Night,Friday,0.0393939393939394,positive,Melbourne,"-37.813629,144.963058",Sable_Shade@mastodon.social,2,0,https://mastodon.social/@Sable_Shade/114395814098669168
114395800165501447,2025-04-25T00:36:22+00:00,"@ elldee To see how the Overton window drifts, we have only to look to the USA. # AusPol # Liberal",Night,Friday,0.0,neutral,Hobart,"-42.882137,147.327195",DropBear@theblower.au,1,0,https://theblower.au/@DropBear/114395800056410637
114395794733423782,2025-04-25T00:34:58+00:00,@ pandanus Menzies was an astute politician. He knew what Australians of that time would vote for. Labor today is to the Right of where the Liberals were under Fraser. And Australians of the present day vote for them (and the Coalition parties). # AusPol # Liberal,Night,Friday,0.1392857142857143,positive,Sydney,"-33.868820,151.209296",DropBear@theblower.au,0,0,https://theblower.au/@DropBear/114395794516098889
114395781398888509,2025-04-25T00:31:36+00:00,"@ elldee Conservative political parties tend to drift further and further to the Right, until they're no longer viable. That's what Menzies was dealing with. The Institute of Public Affairs had been formed the year before, with the expressed goal of creating a party that was 'not Labor'. Menzies fought for the Liberal Party to be more moderate than most in the IPA wanted. # AusPol # Liberal",Night,Friday,0.11688311688311687,positive,Melbourne,"-37.813629,144.963058",DropBear@theblower.au,1,0,https://theblower.au/@DropBear/114395781309785535
114395755614964737,2025-04-25T00:24:54+00:00,"@ Tooden When Menzies assembled the Liberal Party from the rubble of failed Conservative Parties, Australia was at war with right-wing aggressors. He didn't want what he was creating to look too much like what we were fighting. Few Australians at that time would have voted for todays Liberal Party. # AusPol # Liberal",Night,Friday,-0.06,negative,Adelaide,"-34.928497,138.600739",DropBear@theblower.au,1,0,https://theblower.au/@DropBear/114395754925685547
114395753277148760,2025-04-25T00:24:28+00:00,@ RenewEconomyRSSFeed ⬆️ # cdnpoli # canpol # auspol “Australia and Canada: Two fossil fuel giants where Trump has had stunning impact on election polls” by Ketan Joshi @ ketan,Night,Friday,0.08333333333333333,positive,Canberra,"-35.280937,149.130009",david_coombe_cbr@aus.social,0,0,https://aus.social/@david_coombe_cbr/114395753246867372
114395737999638502,2025-04-25T00:20:34+00:00,"@ Wyvernsridge West always bangs on about ""where will the money come from?"" Fed currency issuing has been explained to him for years, but he ignores it. See this study (Aus is similar to UK): The UK creates £s whenever it spends. Neither taxes nor borrowing is required for UK to spend. The first detailed analysis of UK govt spending shows that ""public expenditure is always financed through money creation rather than taxation or debt issuance."" https:// papers.ssrn.com/sol3/papers.cf m?abstract_id=4890683 # mmt # auspol .",Night,Friday,0.08125,positive,Darwin,"-12.463440,130.845642",DrALJONES@mastodon.social,0,0,https://mastodon.social/@DrALJONES/114395737902376127
114395700721215940,2025-04-25T00:11:06.965000+00:00,"$129,167,582 in Federal contracts to the big consultants in 2025. $1,035,162 yesterday. - KPMG: $646,454 - EY: $388,708 {484} ( https:// politicalgadgets.com ) # auspol",Night,Friday,0.0,neutral,Adelaide,"-34.928497,138.600739",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114395700721215940
114395692655860033,2025-04-25T00:09:03+00:00,"@ CanvasesByPeter The # ADF and its symbols ought to remain politically neutral for very good reasons and ex-service members, more than anyone else, ought to know why. Political candidates ‘marketing’ their ADF service only show they are simply unelectable based on their personal qualities and need ADF symbols to look ‘strong’ and ‘relevant’. Why would anyone vote for them? Dare I say, while I don’t wish to tar all of them with the same brush, some ADF units and their members have had systemic issues with misogyny, misplaced bravura, and disproportionate sense of self-worth that are yet to be eradicated. Surely, some tweak of AEC legislation could solve the issue. # AusPol # ElectoralMarketing # AEC",Night,Friday,0.1362222222222222,positive,Melbourne,"-37.813629,144.963058",RaymondPierreL3@aus.social,2,0,https://aus.social/@RaymondPierreL3/114395692627280711
114395689515670183,2025-04-25T00:07:40.587000+00:00,"How do we know it was a neo-Nazi booing at the dawn ceremony and not just another Liberal, National or One Nation racist hater? Is there a difference, anymore? #auspol #Australia #ANZAC #politics",Night,Friday,0.0,neutral,Sydney,"-33.868820,151.209296",debbienorthway.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lnlwjqmbzs2i
